Country,Confirmed,Deaths,Recovered,Date
China,1,0,0,1/22/2020
China,14,0,0,1/22/2020
China,6,0,0,1/22/2020
China,1,0,0,1/22/2020
China,0,0,0,1/22/2020
China,26,0,0,1/22/2020
China,2,0,0,1/22/2020
China,1,0,0,1/22/2020
China,4,0,0,1/22/2020
China,1,0,0,1/22/2020
China,0,0,0,1/22/2020
China,5,0,0,1/22/2020
China,0,0,0,1/22/2020
China,444,0,0,1/22/2020
China,4,0,0,1/22/2020
China,0,0,0,1/22/2020
China,1,0,0,1/22/2020
China,2,0,0,1/22/2020
China,0,0,0,1/22/2020
China,2,0,0,1/22/2020
China,1,0,0,1/22/2020
China,1,0,0,1/22/2020
China,0,0,0,1/22/2020
China,0,0,0,1/22/2020
China,2,0,0,1/22/2020
China,9,0,0,1/22/2020
China,1,0,0,1/22/2020
China,5,0,0,1/22/2020
China,1,0,0,1/22/2020
China,4,0,0,1/22/2020
China,0,0,0,1/22/2020
US,1,0,0,1/22/2020
China,0,0,0,1/22/2020
China,1,0,0,1/22/2020
China,10,0,0,1/22/2020
Japan,2,0,0,1/22/2020
Thailand,2,0,0,1/22/2020
South Korea,1,0,0,1/22/2020
Mainland China,9,0,0,1/23/2020
Mainland China,22,0,0,1/23/2020
Mainland China,9,0,0,1/23/2020
Mainland China,5,0,0,1/23/2020
Mainland China,2,0,0,1/23/2020
Mainland China,32,0,2,1/23/2020
Mainland China,5,0,0,1/23/2020
Mainland China,3,0,0,1/23/2020
Mainland China,5,0,0,1/23/2020
Mainland China,1,1,0,1/23/2020
Mainland China,2,0,0,1/23/2020
Mainland China,5,0,0,1/23/2020
Hong Kong,2,0,0,1/23/2020
Mainland China,444,17,28,1/23/2020
Mainland China,9,0,0,1/23/2020
Mainland China,0,0,0,1/23/2020
Mainland China,5,0,0,1/23/2020
Mainland China,7,0,0,1/23/2020
Mainland China,1,0,0,1/23/2020
Mainland China,3,0,0,1/23/2020
Macau,2,0,0,1/23/2020
Mainland China,1,0,0,1/23/2020
Mainland China,0,0,0,1/23/2020
Mainland China,3,0,0,1/23/2020
Mainland China,6,0,0,1/23/2020
Mainland China,16,0,0,1/23/2020
Mainland China,1,0,0,1/23/2020
Mainland China,8,0,0,1/23/2020
Taiwan,1,0,0,1/23/2020
Mainland China,4,0,0,1/23/2020
Mainland China,0,0,0,1/23/2020
US,1,0,0,1/23/2020
Mainland China,2,0,0,1/23/2020
Mainland China,2,0,0,1/23/2020
Mainland China,27,0,0,1/23/2020
Japan,1,0,0,1/23/2020
Thailand,3,0,0,1/23/2020
South Korea,1,0,0,1/23/2020
Singapore,1,0,0,1/23/2020
Philippines,0,0,0,1/23/2020
Malaysia,0,0,0,1/23/2020
Vietnam,2,0,0,1/23/2020
Australia,0,0,0,1/23/2020
Mexico,0,0,0,1/23/2020
Brazil,0,0,0,1/23/2020
Mainland China,549,24,31,1/24/2020
Mainland China,53,0,2,1/24/2020
Mainland China,43,0,1,1/24/2020
Mainland China,36,0,1,1/24/2020
Mainland China,27,0,0,1/24/2020
Mainland China,24,0,0,1/24/2020
Mainland China,23,0,0,1/24/2020
Mainland China,20,0,1,1/24/2020
Mainland China,18,0,0,1/24/2020
Mainland China,15,0,0,1/24/2020
Mainland China,15,0,0,1/24/2020
Mainland China,15,0,0,1/24/2020
Mainland China,10,0,0,1/24/2020
Mainland China,9,0,0,1/24/2020
Mainland China,9,0,0,1/24/2020
Mainland China,8,0,0,1/24/2020
Mainland China,8,0,0,1/24/2020
Mainland China,5,0,0,1/24/2020
Mainland China,5,0,0,1/24/2020
Mainland China,4,1,0,1/24/2020
Mainland China,4,0,0,1/24/2020
Mainland China,3,0,0,1/24/2020
Mainland China,3,0,0,1/24/2020
Taiwan,3,0,0,1/24/2020
Mainland China,2,0,0,1/24/2020
Hong Kong,2,0,0,1/24/2020
Macau,2,0,0,1/24/2020
Mainland China,2,1,0,1/24/2020
Mainland China,2,0,0,1/24/2020
Mainland China,2,0,0,1/24/2020
Mainland China,1,0,0,1/24/2020
Mainland China,1,0,0,1/24/2020
Mainland China,0,0,0,1/24/2020
US,1,0,0,1/24/2020
US,1,0,0,1/24/2020
Japan,2,0,0,1/24/2020
Thailand,5,0,0,1/24/2020
South Korea,2,0,0,1/24/2020
Singapore,3,0,0,1/24/2020
Vietnam,2,0,0,1/24/2020
France,2,0,0,1/24/2020
Mainland China,1052,52,42,1/25/2020
Mainland China,104,0,1,1/25/2020
Mainland China,98,0,2,1/25/2020
Mainland China,83,1,0,1/25/2020
Mainland China,75,0,0,1/25/2020
Mainland China,69,0,0,1/25/2020
Mainland China,60,0,0,1/25/2020
Mainland China,51,0,2,1/25/2020
Mainland China,44,0,0,1/25/2020
Mainland China,40,1,1,1/25/2020
Mainland China,39,0,0,1/25/2020
Mainland China,36,0,0,1/25/2020
Mainland China,33,0,0,1/25/2020
Mainland China,31,0,1,1/25/2020
Mainland China,19,0,0,1/25/2020
Mainland China,19,0,0,1/25/2020
Mainland China,18,1,0,1/25/2020
Mainland China,15,0,0,1/25/2020
Mainland China,15,0,0,1/25/2020
Mainland China,13,0,0,1/25/2020
Mainland China,13,1,0,1/25/2020
Mainland China,11,0,0,1/25/2020
Mainland China,,0,0,1/25/2020
Mainland China,7,0,0,1/25/2020
Mainland China,7,0,0,1/25/2020
Mainland China,5,0,0,1/25/2020
Hong Kong,5,0,0,1/25/2020
Mainland China,4,0,0,1/25/2020
Mainland China,4,0,0,1/25/2020
Mainland China,4,0,0,1/25/2020
Taiwan,3,0,0,1/25/2020
Macau,2,0,0,1/25/2020
Mainland China,1,0,0,1/25/2020
US,1,0,0,1/25/2020
US,1,0,0,1/25/2020
Japan,2,0,0,1/25/2020
Thailand,7,0,0,1/25/2020
South Korea,3,0,0,1/25/2020
Singapore,3,0,0,1/25/2020
Vietnam,2,0,0,1/25/2020
France,3,0,0,1/25/2020
Australia,4,0,0,1/25/2020
Nepal,1,0,0,1/25/2020
Malaysia,3,0,0,1/25/2020
Mainland China,1423,76,44,1/26/2020
Mainland China,146,0,2,1/26/2020
Mainland China,128,0,1,1/26/2020
Mainland China,128,1,0,1/26/2020
Mainland China,110,0,0,1/26/2020
Mainland China,100,0,0,1/26/2020
Mainland China,70,0,0,1/26/2020
Mainland China,69,0,0,1/26/2020
Mainland China,68,0,2,1/26/2020
Mainland China,63,0,0,1/26/2020
Mainland China,53,1,1,1/26/2020
Mainland China,48,0,0,1/26/2020
Mainland China,47,0,1,1/26/2020
Mainland China,46,0,0,1/26/2020
Mainland China,35,0,0,1/26/2020
Mainland China,23,0,0,1/26/2020
Mainland China,22,0,0,1/26/2020
Mainland China,22,0,0,1/26/2020
Mainland China,21,1,0,1/26/2020
Mainland China,19,0,0,1/26/2020
Mainland China,18,1,0,1/26/2020
Mainland China,14,0,0,1/26/2020
Mainland China,14,0,0,1/26/2020
Mainland China,13,0,0,1/26/2020
Mainland China,11,0,0,1/26/2020
Hong Kong,8,0,0,1/26/2020
Mainland China,7,0,0,1/26/2020
Mainland China,6,0,0,1/26/2020
Macau,6,0,0,1/26/2020
Mainland China,5,0,0,1/26/2020
Mainland China,4,0,0,1/26/2020
Taiwan,4,0,0,1/26/2020
Mainland China,4,0,0,1/26/2020
US,1,0,0,1/26/2020
US,1,0,0,1/26/2020
US,2,0,0,1/26/2020
US,1,0,0,1/26/2020
Japan,4,0,1,1/26/2020
Thailand,8,0,2,1/26/2020
South Korea,3,0,0,1/26/2020
Singapore,4,0,0,1/26/2020
Vietnam,2,0,0,1/26/2020
France,3,0,0,1/26/2020
Australia,4,0,0,1/26/2020
Nepal,1,0,0,1/26/2020
Malaysia,4,0,0,1/26/2020
Canada,1,0,0,1/26/2020
Mainland China,2714,100,47,1/27/2020
Mainland China,173,0,1,1/27/2020
Mainland China,168,1,0,1/27/2020
Mainland China,151,0,4,1/27/2020
Mainland China,132,0,0,1/27/2020
Mainland China,106,0,0,1/27/2020
Mainland China,100,0,0,1/27/2020
Mainland China,90,0,0,1/27/2020
Mainland China,87,1,0,1/27/2020
Mainland China,80,1,2,1/27/2020
Mainland China,72,0,2,1/27/2020
Mainland China,70,0,1,1/27/2020
Mainland China,66,1,3,1/27/2020
Mainland China,59,0,0,1/27/2020
Mainland China,51,0,0,1/27/2020
Mainland China,35,0,0,1/27/2020
Mainland China,33,1,0,1/27/2020
Mainland China,33,1,0,1/27/2020
Mainland China,30,1,0,1/27/2020
Mainland China,27,0,0,1/27/2020
Mainland China,26,0,0,1/27/2020
Mainland China,23,0,0,1/27/2020
Mainland China,20,0,0,1/27/2020
Mainland China,19,0,0,1/27/2020
Mainland China,11,0,0,1/27/2020
Mainland China,9,0,0,1/27/2020
Hong Kong,8,0,0,1/27/2020
Mainland China,7,0,0,1/27/2020
Mainland China,6,0,0,1/27/2020
Macau,6,0,0,1/27/2020
Mainland China,6,0,0,1/27/2020
Taiwan,5,0,0,1/27/2020
Mainland China,5,0,0,1/27/2020
US,1,0,0,1/27/2020
US,1,0,0,1/27/2020
US,2,0,0,1/27/2020
US,1,0,0,1/27/2020
Japan,4,0,1,1/27/2020
Thailand,8,0,2,1/27/2020
South Korea,4,0,0,1/27/2020
Singapore,5,0,0,1/27/2020
Vietnam,2,0,0,1/27/2020
France,3,0,0,1/27/2020
Nepal,1,0,0,1/27/2020
Malaysia,4,0,0,1/27/2020
Canada,1,0,0,1/27/2020
Cambodia,1,0,0,1/27/2020
Sri Lanka,1,0,0,1/27/2020
Ivory Coast,0,0,0,1/27/2020
Australia,4,0,0,1/27/2020
Australia,1,0,0,1/27/2020
Germany,1,0,0,1/27/2020
Mainland China,3554,125,80,1/28/2020
Mainland China,296,0,3,1/28/2020
Mainland China,241,0,5,1/28/2020
Mainland China,221,0,0,1/28/2020
Mainland China,206,2,1,1/28/2020
Mainland China,152,0,0,1/28/2020
Mainland China,147,0,1,1/28/2020
Mainland China,121,0,0,1/28/2020
Mainland China,109,0,3,1/28/2020
Mainland China,108,0,0,1/28/2020
Mainland China,99,0,1,1/28/2020
Mainland China,91,1,4,1/28/2020
Mainland China,82,0,0,1/28/2020
Mainland China,80,1,4,1/28/2020
Mainland China,58,0,2,1/28/2020
Mainland China,56,0,0,1/28/2020
Mainland China,48,1,0,1/28/2020
Mainland China,44,0,0,1/28/2020
Mainland China,43,1,0,1/28/2020
Mainland China,37,1,0,1/28/2020
Mainland China,36,0,0,1/28/2020
Mainland China,27,0,0,1/28/2020
Mainland China,25,0,0,1/28/2020
Mainland China,24,0,0,1/28/2020
Mainland China,16,0,0,1/28/2020
Mainland China,13,0,0,1/28/2020
Mainland China,12,0,0,1/28/2020
Mainland China,9,0,0,1/28/2020
Mainland China,9,0,0,1/28/2020
Hong Kong,8,0,0,1/28/2020
Taiwan,8,0,0,1/28/2020
Macau,7,0,0,1/28/2020
Mainland China,6,0,0,1/28/2020
US,1,0,0,1/28/2020
US,1,0,0,1/28/2020
US,2,0,0,1/28/2020
US,1,0,0,1/28/2020
Japan,7,0,1,1/28/2020
Thailand,14,0,5,1/28/2020
South Korea,4,0,0,1/28/2020
Singapore,7,0,0,1/28/2020
Vietnam,2,0,0,1/28/2020
France,4,0,0,1/28/2020
Nepal,1,0,0,1/28/2020
Malaysia,7,0,0,1/28/2020
Canada,1,0,0,1/28/2020
Canada,1,0,0,1/28/2020
Cambodia,1,0,0,1/28/2020
Sri Lanka,1,0,0,1/28/2020
Australia,4,0,0,1/28/2020
Australia,1,0,0,1/28/2020
Germany,4,0,0,1/28/2020
Mainland China,4586,162,90,1/29/2020
Mainland China,428,0,4,1/29/2020
Mainland China,311,0,6,1/29/2020
Mainland China,278,2,2,1/29/2020
Mainland China,277,0,0,1/29/2020
Mainland China,200,0,2,1/29/2020
Mainland China,165,0,1,1/29/2020
Mainland China,162,0,4,1/29/2020
Mainland China,145,0,1,1/29/2020
Mainland China,142,1,1,1/29/2020
Mainland China,129,0,1,1/29/2020
Mainland China,111,1,4,1/29/2020
Mainland China,101,1,5,1/29/2020
Mainland China,101,0,0,1/29/2020
Mainland China,78,0,2,1/29/2020
Mainland China,65,1,0,1/29/2020
Mainland China,56,0,0,1/29/2020
Mainland China,55,0,0,1/29/2020
Mainland China,43,1,0,1/29/2020
Mainland China,43,1,0,1/29/2020
Mainland China,39,0,1,1/29/2020
Mainland China,35,0,1,1/29/2020
Mainland China,27,0,0,1/29/2020
Mainland China,26,0,0,1/29/2020
Mainland China,16,0,0,1/29/2020
Mainland China,14,0,1,1/29/2020
Mainland China,14,0,0,1/29/2020
Mainland China,12,0,1,1/29/2020
Mainland China,12,0,0,1/29/2020
Hong Kong,10,0,0,1/29/2020
Taiwan,8,0,0,1/29/2020
Macau,7,0,0,1/29/2020
Mainland China,6,0,0,1/29/2020
Mainland China,1,0,0,1/29/2020
US,1,0,0,1/29/2020
US,1,0,0,1/29/2020
US,2,0,0,1/29/2020
US,1,0,0,1/29/2020
Japan,11,0,1,1/29/2020
Thailand,14,0,5,1/29/2020
South Korea,4,0,0,1/29/2020
Singapore,10,0,0,1/29/2020
Vietnam,2,0,0,1/29/2020
France,5,0,0,1/29/2020
Nepal,1,0,0,1/29/2020
Malaysia,7,0,0,1/29/2020
Canada,2,0,0,1/29/2020
Canada,1,0,0,1/29/2020
Cambodia,1,0,0,1/29/2020
Sri Lanka,1,0,0,1/29/2020
Australia,4,0,0,1/29/2020
Australia,2,0,0,1/29/2020
Australia,1,0,0,1/29/2020
Germany,4,0,0,1/29/2020
Finland,1,0,0,1/29/2020
United Arab Emirates,4,0,0,1/29/2020
Mainland China,5806,204,116,1/30/2020
Mainland China,537,0,9,1/30/2020
Mainland China,393,0,11,1/30/2020
Mainland China,352,2,3,1/30/2020
Mainland China,332,0,2,1/30/2020
Mainland China,240,0,7,1/30/2020
Mainland China,237,0,3,1/30/2020
Mainland China,206,0,1,1/30/2020
Mainland China,178,0,2,1/30/2020
Mainland China,177,1,1,1/30/2020
Mainland China,168,0,2,1/30/2020
Mainland China,128,1,9,1/30/2020
Mainland China,121,1,5,1/30/2020
Mainland China,101,0,0,1/30/2020
Mainland China,87,0,2,1/30/2020
Mainland China,82,1,0,1/30/2020
Mainland China,76,0,0,1/30/2020
Mainland China,87,0,0,1/30/2020
Mainland China,59,2,0,1/30/2020
Mainland China,50,1,1,1/30/2020
Mainland China,45,0,1,1/30/2020
Mainland China,39,0,1,1/30/2020
Mainland China,32,0,0,1/30/2020
Mainland China,29,0,0,1/30/2020
Mainland China,21,0,1,1/30/2020
Mainland China,20,0,0,1/30/2020
Mainland China,17,0,0,1/30/2020
Mainland China,15,0,1,1/30/2020
Mainland China,14,0,1,1/30/2020
Hong Kong,12,0,0,1/30/2020
Taiwan,9,0,0,1/30/2020
Mainland China,8,0,0,1/30/2020
Macau,7,0,0,1/30/2020
Mainland China,1,0,0,1/30/2020
US,1,0,0,1/30/2020
US,2,0,0,1/30/2020
US,2,0,0,1/30/2020
US,1,0,0,1/30/2020
Japan,11,0,1,1/30/2020
Thailand,14,0,5,1/30/2020
South Korea,6,0,0,1/30/2020
Singapore,10,0,0,1/30/2020
Vietnam,2,0,0,1/30/2020
France,5,0,0,1/30/2020
Nepal,1,0,0,1/30/2020
Malaysia,8,0,0,1/30/2020
Canada,2,0,0,1/30/2020
Canada,1,0,0,1/30/2020
Cambodia,1,0,0,1/30/2020
Sri Lanka,1,0,0,1/30/2020
Australia,4,0,2,1/30/2020
Australia,2,0,0,1/30/2020
Australia,3,0,0,1/30/2020
Germany,4,0,0,1/30/2020
Finland,1,0,0,1/30/2020
United Arab Emirates,4,0,0,1/30/2020
Philippines,1,0,0,1/30/2020
India,1,0,0,1/30/2020
Italy,2,0,0,1/30/2020
Mainland China,7153,249,169,1/31/2020
Mainland China,537,0,14,1/31/2020
Mainland China,436,0,10,1/31/2020
Mainland China,352,2,3,1/31/2020
Mainland China,332,0,3,1/31/2020
Mainland China,240,0,7,1/31/2020
Mainland China,238,1,1,1/31/2020
Mainland China,237,0,3,1/31/2020
Mainland China,184,0,2,1/31/2020
Mainland China,177,1,1,1/31/2020
Mainland China,168,0,5,1/31/2020
Mainland China,153,1,9,1/31/2020
Mainland China,139,1,5,1/31/2020
Mainland China,120,0,0,1/31/2020
Mainland China,96,1,0,1/31/2020
Mainland China,88,0,2,1/31/2020
Mainland China,87,0,0,1/31/2020
Mainland China,83,0,1,1/31/2020
Mainland China,60,0,1,1/31/2020
Mainland China,59,2,0,1/31/2020
Mainland China,58,1,1,1/31/2020
Mainland China,47,0,1,1/31/2020
Mainland China,35,0,0,1/31/2020
Mainland China,32,0,0,1/31/2020
Mainland China,29,0,2,1/31/2020
Mainland China,21,0,1,1/31/2020
Mainland China,20,0,0,1/31/2020
Mainland China,17,0,0,1/31/2020
Mainland China,14,0,1,1/31/2020
Hong Kong,13,0,0,1/31/2020
Taiwan,10,0,0,1/31/2020
Mainland China,8,0,0,1/31/2020
Macau,7,0,0,1/31/2020
Mainland China,1,0,0,1/31/2020
US,1,0,0,1/31/2020
US,2,0,0,1/31/2020
US,3,0,0,1/31/2020
US,1,0,0,1/31/2020
Japan,17,0,1,1/31/2020
Thailand,19,0,7,1/31/2020
South Korea,11,0,0,1/31/2020
Singapore,16,0,0,1/31/2020
Vietnam,2,0,0,1/31/2020
France,6,0,0,1/31/2020
Nepal,1,0,0,1/31/2020
Malaysia,8,0,0,1/31/2020
Canada,2,0,0,1/31/2020
Canada,1,0,0,1/31/2020
Cambodia,1,0,0,1/31/2020
Sri Lanka,1,0,0,1/31/2020
Australia,4,0,2,1/31/2020
Australia,2,0,0,1/31/2020
Australia,3,0,0,1/31/2020
Germany,7,0,0,1/31/2020
Finland,1,0,0,1/31/2020
United Arab Emirates,4,0,0,1/31/2020
Philippines,1,0,0,1/31/2020
India,1,0,0,1/31/2020
Italy,2,0,0,1/31/2020
Sweden,1,0,0,1/31/2020
Russia,2,0,0,1/31/2020
Spain,1,0,0,1/31/2020
UK,2,0,0,1/31/2020
